team,Season,Date,ContestID,Team,Conference,Opponent Team,Opponent Conference,Location,Number,Player,P,S,Kills,Errors,TotalAttacks,HitPct,Assists,Aces,SErr,Digs,RetAtt,RErr,BlockSolos,BlockAssists,BErr,PTS,BHE
Central Conn. St.,2025-2026,2025-09-19,6414450,Central Conn. St.,NEC,Fairfield,MAAC,Home,10,Anja Milosevic,S,3,6,0,11,0.545,20,1,0,9,1,0,0,1,0,7.5,0
Central Conn. St.,2025-2026,2025-09-19,6414450,Central Conn. St.,NEC,Fairfield,MAAC,Home,12,Weronika Poczynek,OH,3,7,4,21,0.143,0,0,0,2,0,0,0,0,0,7,0
Central Conn. St.,2025-2026,2025-09-19,6414450,Central Conn. St.,NEC,Fairfield,MAAC,Home,13,Aubrey Stitcher,OH,3,7,5,23,0.087,0,0,0,3,0,0,0,1,0,7.5,0
Central Conn. St.,2025-2026,2025-09-19,6414450,Central Conn. St.,NEC,Fairfield,MAAC,Home,3,Amanda Tokam,MB,3,2,2,14,0,0,1,1,3,1,0,0,1,0,3.5,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,4,Gabriella Burdier,DS,3,0,1,1,-1,0,0,0,8,16,1,0,0,0,0,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,18,Lesly Camacho-Vega,L,3,0,0,0,0,1,0,1,2,3,0,0,0,0,0,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,1,Annabelle Denomme,L,3,0,0,0,0,1,1,2,10,17,2,0,0,0,1,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,2,Breanna Ginley,MB,3,5,2,13,0.231,0,0,0,0,0,0,0,1,0,5.5,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,5,Olivia Keckler,OPP,3,7,4,23,0.13,0,0,0,3,18,3,0,2,0,8,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,10,Anja Milosevic,S,3,0,1,2,-0.5,17,3,0,7,0,0,0,0,1,3,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,12,Weronika Poczynek,OH,3,5,8,27,-0.111,0,0,0,2,0,0,0,0,0,5,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,6,Molly Thomas,DS,3,0,0,0,0,1,1,2,7,14,2,0,0,0,1,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,3,Amanda Tokam,MB,3,3,0,9,0.333,0,0,0,0,0,0,0,2,0,4,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,21,Isabella Aviles,NA,2,0,1,2,-0.5,2,0,0,0,0,0,0,1,0,0.5,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,9,Sonja Lind,MB,2,2,4,12,-0.167,0,0,0,0,0,0,0,0,0,2,0
Central Conn. St.,2025-2026,2025-09-20,6426290,Central Conn. St.,NEC,Fordham,Atlantic 10,Away,13,Aubrey Stitcher,OH,1,2,3,8,-0.125,0,0,0,0,0,0,0,0,0,2,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,4,Gabriella Burdier,DS,3,0,0,0,0,1,2,2,9,8,1,0,0,0,2,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,18,Lesly Camacho-Vega,L,3,0,0,0,0,0,0,0,7,11,1,0,0,0,0,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,1,Annabelle Denomme,L,3,0,0,0,0,6,2,2,5,16,2,0,0,0,2,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,2,Breanna Ginley,MB,3,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,5,Olivia Keckler,OPP,3,11,6,24,0.208,0,0,0,5,12,2,0,0,0,11,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,10,Anja Milosevic,S,3,3,1,6,0.333,28,0,1,6,0,0,0,2,0,4,1
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,12,Weronika Poczynek,OH,3,11,5,31,0.194,0,0,0,1,0,0,0,2,0,12,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,13,Aubrey Stitcher,OH,3,8,0,21,0.381,1,0,0,1,0,0,0,0,0,8,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,6,Molly Thomas,DS,3,0,0,0,0,0,0,0,6,16,5,0,0,0,0,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,3,Amanda Tokam,MB,3,3,1,8,0.25,0,0,3,4,0,0,0,2,0,4,0
Central Conn. St.,2025-2026,2025-09-26,6426295,Central Conn. St.,NEC,Saint Francis,NEC,Home,21,Isabella Aviles,NA,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,4,Gabriella Burdier,DS,5,0,0,0,0,2,0,1,5,18,1,0,0,0,0,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,18,Lesly Camacho-Vega,L,5,0,0,0,0,1,0,1,8,16,1,0,0,0,0,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,1,Annabelle Denomme,L,5,0,1,1,-1,2,4,3,12,25,1,0,0,0,4,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,2,Breanna Ginley,MB,5,1,2,6,-0.167,0,0,0,2,0,0,0,2,0,2,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,5,Olivia Keckler,OPP,5,16,6,45,0.222,0,0,0,2,16,1,0,3,2,17.5,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,10,Anja Milosevic,S,5,1,0,9,0.111,37,4,2,4,1,0,0,2,0,6,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,12,Weronika Poczynek,OH,5,14,8,34,0.176,0,0,0,4,1,0,0,2,0,15,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,6,Molly Thomas,DS,5,0,0,1,0,1,1,3,9,11,1,0,0,0,1,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,3,Amanda Tokam,MB,5,7,5,24,0.083,0,1,1,2,0,0,0,7,1,11.5,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,19,Victoria Sanabria,OPP,4,7,6,23,0.043,0,0,0,4,0,0,0,2,0,8,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,13,Aubrey Stitcher,OH,2,3,4,8,-0.125,0,0,0,0,0,0,0,0,0,3,0
Central Conn. St.,2025-2026,2025-09-27,6426298,Central Conn. St.,NEC,Saint Francis,NEC,Home,21,Isabella Aviles,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,4,Gabriella Burdier,DS,4,0,0,0,0,1,4,1,5,9,0,0,0,0,4,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,1,Annabelle Denomme,L,4,0,0,0,0,6,0,3,16,20,1,0,1,0,0.5,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,2,Breanna Ginley,MB,4,4,2,12,0.167,1,1,2,3,0,0,2,3,0,8.5,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,5,Olivia Keckler,OPP,4,11,7,30,0.133,2,1,3,4,15,0,1,2,0,14,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,10,Anja Milosevic,S,4,1,1,9,0,37,2,1,9,0,0,1,1,0,4.5,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,12,Weronika Poczynek,OH,4,15,8,35,0.2,0,0,0,2,0,0,1,1,0,16.5,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,13,Aubrey Stitcher,OH,4,14,3,23,0.478,0,0,0,2,0,0,1,0,0,15,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,6,Molly Thomas,DS,4,0,0,0,0,0,0,1,8,24,3,0,1,0,0.5,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,3,Amanda Tokam,MB,4,5,3,17,0.118,0,0,1,0,0,0,2,1,0,7.5,0
Central Conn. St.,2025-2026,2025-10-03,6422629,Central Conn. St.,NEC,Chicago St.,NEC,Away,14,Allyson Voight,S,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Central Conn. St.,2025-2026,2025-10-04,6422631,Central Conn. St.,NEC,Chicago St.,NEC,Away,4,Gabriella Burdier,DS,5,0,0,1,0,2,2,2,11,8,1,0,0,0,2,0
Central Conn. St.,2025-2026,2025-10-04,6422631,Central Conn. St.,NEC,Chicago St.,NEC,Away,1,Annabelle Denomme,L,5,0,0,4,0,3,2,2,19,21,0,0,0,0,2,0
Central Conn. St.,2025-2026,2025-10-04,6422631,Central Conn. St.,NEC,Chicago St.,NEC,Away,2,Breanna Ginley,MB,5,6,2,17,0.235,0,2,0,3,1,0,0,4,0,10,0
Central Conn. St.,2025-2026,2025-10-04,6422631,Central Conn. St.,NEC,Chicago St.,NEC,Away,5,Olivia Keckler,OPP,5,12,5,37,0.189,1,0,0,9,28,1,1,4,0,15,0
